"Year","Count","spCov_107","spCov_119","spCov_133","spCov_13","spCov_33","spCov_3","spCov_45","spCov_57","spCov_83","present","spCov_107_scale","spCov_119_scale","spCov_133_scale","spCov_13_scale","spCov_33_scale","spCov_3_scale","spCov_45_scale","spCov_57_scale","spCov_83_scale"
2011,0,-281.646239974451,-285.246361093671,-291.374502836595,-70.1801111649047,-211.849183795336,-6.62715850599828,-220.389748027444,-240.304366217552,-262.920042172224,0,-2.57748767198733,-2.62760142180651,-2.70446188739081,-0.829171462782718,-2.03469356650869,-0.19228930483083,-2.04306864241449,-2.19463814072995,-2.38381557197758
2011,0,-216.584812092076,-198.885722138215,-191.543311891168,-142.056014137337,-248.705817841804,-44.2406203122351,-242.49522065723,-251.949748514714,-247.513476491193,0,-1.98207752802829,-1.83207387559197,-1.77785489722409,-1.67837854748571,-2.38868103454614,-1.28365695756705,-2.24799195831231,-2.30099243031284,-2.24412895517307
2011,0,-201.773193274667,-207.010926778465,-195.241816455477,-10.221167284,-227.90285233636,-1.02886332252392,-255.702079101528,-238.502023840446,-211.426798082722,0,-1.84652888762211,-1.90692075245775,-1.81218344875189,-0.120762137413931,-2.18888012278468,-0.0298528264979623,-2.37042287260779,-2.17817781008465,-1.91694208413678
2011,0,-216.442425746665,-219.021606613305,-225.773481215263,-79.3803372400453,-179.543520421656,-4.93233265793724,-160.725786940301,-142.279411384113,-171.607617180038,0,-1.98077447832313,-2.01755942735578,-2.09557037141527,-0.937871275108904,-1.72441564024712,-0.143113344449316,-1.48996864992209,-1.29940137076616,-1.55591375508671
2011,0,-57.5978181820763,-54.2840200591702,-54.2082718551248,-96.1689991399026,-72.2467216865105,-0.685683739244124,-56.6551061529246,-45.9830508847254,-55.1556320066074,0,-0.527106863955069,-0.500047635110791,-0.503146993941751,-1.13622774839746,-0.693889573626589,-0.0198953517459584,-0.525207147109632,-0.419951409486181,-0.500079238438164
2011,0,-328.229673941869,-339.108661725983,-335.625567393464,-85.430420527308,-268.23571284355,-71.1425789412725,-280.977926826261,-287.769163864763,-321.336401530158,0,-3.00379631640861,-3.1237643077434,-3.11518868882833,-1.0093524444315,-2.5762548122815,-2.06422662685793,-2.604736366584,-2.62812196334303,-2.91345882756653
2011,0,-5.02049392678213,-4.79271840391183,-5.60072076640563,-0.267362673288316,-3.79630000062283,-0.177028520228501,-7.16047933819874,-7.44757808021112,-7.07953090572643,0,-0.0459450877268664,-0.0441490424072455,-0.0519844245368195,-0.00315886502919693,-0.0364613497650598,-0.00513654397418719,-0.0663794524539726,-0.0680168203689585,-0.0641879404701773
2011,0,-204.361759516214,-197.789102325986,-179.382549990558,-155.935646521486,-251.538588760875,0.225077927216532,-228.658692680164,-241.612061751925,-254.730929437498,0,-1.87021817094546,-1.82197215241223,-1.66498188753498,-1.84236510857577,-2.4158882234584,0.00653071419946541,-2.11972384837139,-2.20658098863309,-2.30956739258267
2011,0,-241.686380676436,-226.355290413096,-213.780035091336,-31.633964801556,-65.7087590879321,-13.377513330484,-160.039683845068,-213.273459690707,-262.986537452814,0,-2.21179472070091,-2.08511505858461,-1.98425034298154,-0.37375234140752,-0.631096079693407,-0.38815319361317,-1.48360830089552,-1.94777180460764,-2.38441846433992
2011,0,-80.6630414479519,-74.6583469038811,-67.0762269084756,-20.4877891782026,-171.770744652479,0,-169.377754067468,-146.146463380439,-115.370979093238,0,-0.738188427212661,-0.687729644375521,-0.622583985413726,-0.242061316804659,-1.64976245269112,0,-1.57017457098207,-1.33471816478413,-1.04603336529441
2011,0,-4.2443202473619,-6.80006709294914,-9.19450274903673,-5.28571578061486,-2.61998026497492,-0.359668659492847,-3.68499515588586,-3.43877237701702,-2.70531817191476,0,-0.0388419284934672,-0.0626401188548213,-0.0853409684656761,-0.0624502385778184,-0.0251634530472124,-0.0104359110229095,-0.0341608360544167,-0.0314054261047335,-0.0245282920696474
2011,0,-121.720071141128,-123.327245158292,-126.004640183784,-7.14464281561557,-18.8989270600564,-7.12277572113057,-21.1843303523454,-30.3264500348094,-91.3876304744209,0,-1.11392214157781,-1.13605251082937,-1.16954209683386,-0.0844132879835977,-0.181513681639496,-0.206669810393466,-0.19638409427301,-0.276963689702915,-0.828583681986311
2011,0,-296.857919245965,-272.945730964236,-250.729024745792,-137.577211557078,-335.407766087789,-170.678952652092,-333.684996509339,-303.458355398984,-296.661493722441,0,-2.71669746863192,-2.51429181430338,-2.32720119600835,-1.6254619130526,-3.22140501836996,-4.95230906655084,-3.09334421820532,-2.77140732548683,-2.68973898870154
2011,0,-118.276950474223,-104.307835563198,-94.510606921241,-26.2653795697229,-32.3011653990913,0.95444784156087,-54.7994354906101,-87.7443898754002,-142.036139046482,0,-1.08241239703829,-0.96085158100024,-0.877222721563984,-0.310323007998615,-0.310234725717697,0.027693635482675,-0.508004611262316,-0.80134700707559,-1.28779821136947
2011,0,-30.8306319338739,-29.8240602402981,-28.3064686062822,-98.4304068527113,-85.1088129204359,-1.83028258970541,-68.3630960607668,-61.8433043134775,-37.3034232138686,0,-0.282146758772096,-0.274730036137836,-0.26273323426397,-1.16294606944388,-0.817422805224019,-0.0531062847674275,-0.633743171405278,-0.564799036036879,-0.33821872387743
2011,0,-192.057561554456,-187.356033252058,-184.597605963249,-16.2304361719028,-49.403715898398,-13.2687615241584,-108.841559511001,-168.010818096815,-182.040808612897,0,-1.75761621125659,-1.72586594082955,-1.71338667237871,-0.191761088417713,-0.474495209748863,-0.384997722196799,-1.00898875387219,-1.53439970839606,-1.65050830937627
2011,0,-103.435456252622,-100.098418499948,-99.4437783113007,-9.14657481024572,-20.7206046761854,-5.18166617851932,-55.4486187443621,-54.7963621260614,-70.1144461275878,0,-0.946590351647169,-0.922075730475925,-0.923011127476307,-0.108065927639277,-0.199009881810706,-0.150347843111203,-0.514022704031114,-0.500441120517271,-0.635706228854333
2011,0,-118.247724373305,-103.794052772433,-96.1204774216443,-51.9477019388508,-48.1656424042262,-0.913305627106224,-95.3545077420002,-120.864168593158,-157.728032748114,0,-1.08214493415711,-0.956118772538325,-0.892165118271966,-0.613757249594919,-0.462604202531719,-0.0264998798467529,-0.883960376670022,-1.10382145117588,-1.4300718100298
2011,0,-176.880341056642,-173.881179402815,-172.022574432486,-151.339491753024,-170.987506596616,-133.382340940375,-151.865838628515,-154.846174924006,-160.252106486308,0,-1.6187217643373,-1.60173974690669,-1.5966685203901,-1.78806196899273,-1.64223988685085,-3.87013492930932,-1.40783469073735,-1.4141703989128,-1.45295681427753
2011,0,-341.097753166314,-333.484840178889,-318.554452460075,-166.564056581304,-263.654540461512,-4.26125721425169,-285.040069977097,-313.46670570379,-350.026764606944,0,-3.12155863969108,-3.07195939974572,-2.95673906724799,-1.96793878137384,-2.53225519988835,-0.123641857470615,-2.64239345983245,-2.86281102176769,-3.17358557067474
2011,0,-156.997504108341,-156.018442145228,-144.351471512772,-2.78108575813237,-28.2205773511641,-0.00797564289129032,-44.3719067803322,-72.9505794706403,-179.287287095209,0,-1.43676383327091,-1.43719372558171,-1.33983258416406,-0.0328582686450341,-0.271042947397178,-0.000231416047429236,-0.411338785757615,-0.666238931129852,-1.62554297232015
2011,0,-55.3167076652417,-46.5932438588413,-41.5972117749413,-6.844370197811,-19.7463715880696,-5.40482182722506,-19.6138015088843,-32.5676405772567,-73.4390879628999,0,-0.506231263996358,-0.429202578923925,-0.386094434385506,-0.0808655950317643,-0.189652914929096,-0.156822781732312,-0.181824895123314,-0.297431908081624,-0.665849739074348
2011,0,-343.48123177741,-317.857593199987,-299.296085294211,-380.998891884086,-394.279873861772,-211.702717796333,-399.459485264965,-399.223737883292,-382.516489433202,0,-3.14337106203019,-2.92800602476402,-2.77798794281393,-4.50146634507046,-3.7868388651685,-6.14262785460901,-3.70309034591871,-3.64600800074624,-3.46815996420601
2011,0,-142.227769693942,-147.453909209268,-155.940389940179,-262.731517087887,-169.306057420389,-6.90951052640913,-200.108674568659,-213.84863061704,-175.060209714758,0,-1.3015984982922,-1.35829989207809,-1.44739789237697,-3.10414835096224,-1.62609050284102,-0.200481846728423,-1.85505796773924,-1.95302469315161,-1.58721735514687
2011,0,-116.3862309556,-118.171619384075,-112.47746767907,-45.1101375261818,-152.155872481493,-4.88881218005246,-170.950525348301,-165.897507531921,-116.379863707335,0,-1.06510946322004,-1.08856047775771,-1.04398642148476,-0.532972064279353,-1.46137251651486,-0.141850582674297,-1.58475455809271,-1.51509938505226,-1.05518061338377
2011,0,-48.7935652185667,-52.9762257661995,-50.4533760969648,-2.23992582084716,-3.09818287528262,-0.193991878200298,-24.4717101750187,-42.6203879368927,-47.8377258575102,0,-0.446534677099095,-0.488000637804796,-0.468295034109274,-0.0264645144980249,-0.0297563231128376,-0.00562874169498126,-0.226858935736931,-0.389241071276795,-0.433730022576326
2011,0,-303.602066814877,-287.255877268999,-269.174326426967,-280.985380068471,-284.94696181406,-73.0766491576477,-322.948796219523,-349.387356589888,-330.145997885021,0,-2.77841658555856,-2.64611246446869,-2.49840565937946,-3.31981603825731,-2.7367570627951,-2.12034434564558,-2.993816929177,-3.19086511298261,-2.99333274208463
2011,0,-177.484386515384,-203.387340768299,-224.69248774748,-161.055051820558,-80.6325552747326,-125.692788791846,-95.309886817367,-116.910575305155,-121.9020578445,0,-1.62424969087156,-1.87354139674627,-2.08553687292561,-1.90285040433763,-0.774430840513186,-3.64701990410467,-0.883546729425857,-1.0677142977381,-1.10524865789988
2011,0,-114.17211204773,-120.13323575557,-121.596562327998,-7.91467391719173,-72.1844630742342,-0.0425093068353185,-57.0844923565203,-54.0573330473729,-59.4026320559279,0,-1.0448469374719,-1.10663028221381,-1.12862747169829,-0.0935111335738078,-0.693291614287832,-0.00123342229596673,-0.529187665695018,-0.493691757496001,-0.538585488353977
2011,0,-199.934533758348,-202.416775807177,-199.592293473149,-189.541736548401,-169.23833484121,-76.3119723615961,-175.562306443117,-177.287983336606,-197.850905364439,0,-1.82970238130438,-1.86460085194134,-1.85256343798129,-2.2394179254422,-1.62544006513955,-2.2142183716293,-1.62750693393974,-1.61912567902061,-1.7938536189214
2011,0,-251.974121722081,-232.978533126907,-217.859416173684,-274.081496991302,-312.999485677039,-116.841070262246,-321.886662169004,-315.036546063192,-307.891872480849,0,-2.30594305983781,-2.14612632584514,-2.02211409068063,-3.23824730411089,-3.00618594992019,-3.39018421787893,-2.98397067819628,-2.87714797112,-2.79156139654203
2011,0,-40.980193707841,-39.9576829635332,-41.1041397533148,-13.7605211753292,-58.264341042377,-10.1964386196105,-54.6510685266749,-52.2741182070298,-49.3992869101628,0,-0.375030549270585,-0.368077840378112,-0.381517868909646,-0.162579273275731,-0.559596585419567,-0.295853206489705,-0.506629212023924,-0.477406113737912,-0.447888218821665
2011,0,-28.7004378170316,-30.500882968136,-32.6003172634887,0.208231248757745,-10.3448335711168,-0.961849203918616,-9.8500314014847,-23.4715807874555,-28.360767987707,0,-0.262652271376847,-0.280964718169043,-0.302587613870244,0.00246023276771146,-0.0993563720032506,-0.027908388581048,-0.0913122795560594,-0.214359927079892,-0.257138405287695
2011,0,-259.062631835748,-267.130794066155,-269.717567568365,-49.5105505444278,-202.288610827112,-7.19012941803989,-191.834938601097,-182.745380875077,-240.937897321335,0,-2.3708136131688,-2.46072641069041,-2.50344788149661,-0.584962533354183,-1.94286958134113,-0.208624101292764,-1.7783583450833,-1.66896669096549,-2.18451019088879
2011,0,-225.379312728854,-211.354319743137,-198.420460650321,-120.535894509291,-386.394376298321,-31.8786522394608,-352.675429449449,-290.269175451471,-252.457892754544,0,-2.06256046639322,-1.94693074762712,-1.84168679236928,-1.42412034277415,-3.71110304748145,-0.924970162177569,-3.26939032921127,-2.65095392793367,-2.28895846450045
2011,0,-20.8233728567209,-29.193562525404,-42.409503383788,-8.26107846345526,-7.75010287621519,-0.615868746425062,-14.3548182876219,-13.3117651309216,-16.2787919954914,0,-0.190565252467999,-0.268922085825167,-0.393633912535401,-0.0976038709544171,-0.074435427031193,-0.0178696454913403,-0.133072792058125,-0.121572936591219,-0.14759482590687
2011,0,-87.5996898033847,-105.991279768965,-111.900939272661,0.120208896215903,-0.0451613082033924,0.697623028898108,-4.38407276581389,-15.2667031464922,-46.3302675353539,0,-0.801669216527161,-0.976358949338423,-1.03863523568452,0.00142025688845989,-0.000433749243732425,0.0202417743802836,-0.0406414621100359,-0.139426884063193,-0.420062359233607
2011,0,-15.9428735139475,-28.2079978907328,-29.9666685699053,-18.9173755116741,-15.4120382470333,0.250479063398336,-11.6044601833413,-15.2605091635209,-13.8205883471883,0,-0.145901326223921,-0.25984336865796,-0.278142775879161,-0.223507025917462,-0.148024054217361,0.00726773698440281,-0.107576277594273,-0.139370316005418,-0.125307045608712
2011,0,-113.019244610374,-128.991827294664,-145.230795436626,-5.20067795809131,-66.7299181828422,0.120632763532436,-96.5161415032083,-125.2912210737,-124.857506885765,0,-1.03429646249489,-1.18823289279254,-1.34799423872059,-0.0614455246421561,-0.640903744767079,0.00350020151449203,-0.894729015105956,-1.14425258598104,-1.13204481002486
2011,0,-26.2822513209172,-28.8225150991005,-37.7712607294318,-30.4872772577781,-60.1659629707806,-0.2599942540004,-49.6600139366048,-34.2196509578131,-27.8012636469617,0,-0.240522219568357,-0.265504111477748,-0.350582957969855,-0.360204335109911,-0.577860606240118,-0.00754382354315157,-0.460360875058081,-0.31251929516126,-0.252065550631814
2011,0,-213.084396227029,-207.004852828857,-225.414840984073,-322.78243876175,-304.634279507344,-194.137668655704,-259.227124329867,-258.330603807039,-237.813740795144,0,-1.95004344605437,-1.90686480110901,-2.09224156663965,-3.8136443853696,-2.92584279791428,-5.63297185565956,-2.40310093242488,-2.35926714506494,-2.15618441962046
2011,0,-230.580558215929,-225.984811539026,-229.165308005188,-76.874179848629,-209.540611135748,-129.261305007737,-291.980099988493,-260.441293372516,-220.106293826665,0,-2.11015970337622,-2.08170232156486,-2.1270524200938,-0.908261259454731,-2.01252101028672,-3.75056164100597,-2.70672929133371,-2.37854353149332,-1.9956364162249
2011,0,-335.735889479449,-327.258537818831,-304.732664712863,-332.006676711107,-327.665902470286,-2.37629393877559,-326.999978159583,-338.019662087633,-340.740331028374,0,-3.07248950405119,-3.01460462448704,-2.828448850314,-3.92262789574838,-3.1470487248355,-0.068948993621821,-3.03137240923237,-3.08704687480616,-3.08938831895579
2011,0,-196.476636893344,-185.629028737747,-182.982842221241,-277.325544506912,-209.216964250968,0.195248654062071,-280.765741558397,-277.378612862732,-216.090658652139,0,-1.79805741227742,-1.70995730837629,-1.69839885788263,-3.27657542270755,-2.00941256199116,0.00566520748293092,-2.60276935554544,-2.5332277261255,-1.95922788083396
2011,0,-123.227865100986,-125.520112728149,-122.171613503797,-264.532522558699,-155.964741142925,-39.5421156685256,-127.294348679165,-123.554490207943,-114.604266532696,0,-1.12772072928054,-1.15625252993671,-1.13396494623057,-3.12542706249355,-1.49795458127552,-1.14732821412964,-1.18005077128449,-1.12839146844013,-1.03908181711288
2011,0,-91.6010471822109,-110.436645404225,-132.119877707394,-76.508806270244,-108.899460275131,0.0202216393999152,-73.6536413749601,-69.5261155859703,-67.0742503298625,0,-0.838287668511735,-1.0173082852699,-1.22630213127044,-0.903944404730182,-1.0459187392109,0.000586737887622573,-0.682787863045632,-0.634964180815722,-0.608141703820023
2011,0,-245.546839829746,-238.144258956452,-232.256255510043,-319.135358764414,-318.832610978991,-211.382898387679,-287.861178329695,-254.678708325514,-267.808088232155,0,-2.24712374152068,-2.19371139750857,-2.15574178598349,-3.77055447562051,-3.06220987369412,-6.13334818343385,-2.6685458469722,-2.32591532031092,-2.42813398991916
2011,0,-186.006175697478,-184.186250567846,-177.601389004784,-7.59428732333133,-90.6779681046846,-0.618556778184448,-136.690384924654,-156.40598934536,-196.822255764149,0,-1.70223690831893,-1.69666688126603,-1.6484496173657,-0.0897257958723189,-0.870911442854204,-0.0179476396660545,-1.26715440104932,-1.42841578394449,-1.78452716775008
2011,0,-244.975132914155,-224.566963354888,-218.346259791201,-368.889043628465,-313.903270525737,-33.9304124917749,-322.307463691189,-322.554607919011,-266.747545492338,0,-2.24189176140599,-2.06864154178746,-2.02663284573941,-4.35838961826683,-3.01486630064994,-0.984502698216945,-2.9878716146162,-2.94580850173313,-2.41851837341067
2011,0,-227.664707164039,-225.689345472862,-231.554768447227,-11.2295413471854,-42.0264838119383,-2.14543240010735,-93.6169687058651,-125.716029072301,-200.158107571814,0,-2.08347527066276,-2.07898057937479,-2.14923076663412,-0.132675982848557,-0.403640999239077,-0.0622504659281629,-0.86785295084159,-1.14813224847279,-1.81477231535931
2011,0,-58.864550418257,-70.9280544517895,-71.7581377876865,-18.0550063196804,-7.01968501526297,-0.325913409285657,-3.08160271720317,-1.33127318944548,-47.532308537292,0,-0.538699373490297,-0.65336734186169,-0.666040257015113,-0.213318214407831,-0.0674201697811188,-0.00945649071919164,-0.0285672357096805,-0.0121581765794601,-0.430960897187966
